  Or00  BESS      GeV  1/m2/sr/GeV       flux   0.22   0.18   0.28    1.00e-2  0.54e-2 .46e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10 quad errors
  Or00  BESS      GeV  1/m2/sr/GeV       flux   0.35   0.28   0.40    1.04e-2  0.33e-2 .45e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   0.49   0.40   0.56    1.27e-2  0.35e-2 .40e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   0.66   0.56   0.78    1.54e-2  0.33e-2 .37e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   0.85   0.78   0.92    1.44e-2  0.39e-2 .46e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   1.01   0.92   1.08    0.87e-2  0.34e-2 .37e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   1.19   1.08   1.28    1.65e-2  0.39e-2 .43e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   1.39   1.28   1.52    2.13e-2  0.43e-2 .47e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   1.65   1.52   1.80    2.45e-2  0.50e-2 .54e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   1.96   1.80   2.12    2.27e-2  0.61e-2 .51e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   2.31   2.12   2.52    2.40e-2  0.43e-2 .47e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   2.72   2.52   3.00    2.02e-2  0.39e-2 .44e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
  Or00  BESS      GeV  1/m2/sr/GeV       flux   3.25   3.00   3.56    1.65e-2  0.48e-2 .59e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+9+10
#                                BESS98   pbar +ve solar cycle
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   0.22   0.18   0.28    0.34e-2  0.24e-2 .48e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4    quad errors
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   0.36   0.28   0.40    0.74e-2  0.33e-2 .49e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   0.52   0.40   0.56    1.30e-2  0.40e-2 .46e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   0.68   0.56   0.78    1.23e-2  0.35e-2 .40e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   0.84   0.78   0.92    2.19e-2  0.57e-2 .64e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   1.00   0.92   1.08    2.30e-2  0.56e-2 .68e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   1.20   1.08   1.28    1.76e-2  0.54e-2 .60e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   1.42   1.28   1.52    3.30e-2  0.65e-2 .71e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   1.66   1.52   1.80    1.81e-2  0.47e-2 .53e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   1.94   1.80   2.12    2.23e-2  0.51e-2 .59e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   2.28   2.12   2.52    2.07e-2  0.40e-2 .53e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   2.80   2.52   3.00    2.00e-2  0.40e-2 .50e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   3.30   3.00   3.56    1.89e-2  0.38e-2 .51e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
  Ma01  BESS      GeV  1/m2/sr/GeV       flux   3.83   3.56   4.20    1.84e-2  0.41e-2 .64e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+4   
#                                BESS99 pbar solar field reversal
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.18   0.28    0.22e-2  0.15e-2 .28e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3    quad errors
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.28   0.40    0.57e-2  0.20e-2 .28e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.40   0.56    1.25e-2  0.28e-2 .32e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.56   0.78    0.71e-2  0.21e-2 .23e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3 
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.78   1.10    1.20e-2  0.21e-2 .22e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3    
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   1.10   1.53    1.85e-2  0.25e-2 .26e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   1.53   2.15    1.89e-2  0.24e-2 .25e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   2.15   3.00    1.70e-2  0.21e-2 .22e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3 
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   3.00   4.20    1.20e-2  0.23e-2 .23e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+3  
#                                BESS2000 pbar solar field reversal
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.18   0.28    0.75e-2  0.35e-2 .42e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7    quad errors
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.28   0.40    0.40e-2  0.18e-2 .26e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.40   0.56    0.29e-2  0.16e-2 .19e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.56   0.78    1.09e-2  0.24e-2 .28e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7 
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   0.78   1.10    1.35e-2  0.23e-2 .25e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7    
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   1.10   1.53    1.20e-2  0.21e-2 .22e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   1.53   2.15    1.33e-2  0.21e-2 .22e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7   
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   2.15   3.00    1.32e-2  0.19e-2 .20e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7 
  As02  BESS      GeV  1/m2/sr/GeV       flux   0.00   3.00   4.20    1.19e-2  0.24e-2 .25e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+7  
#                                BESS2002 pbar
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   0.32   0.18   0.56    2.10e-3  1.63e-3 1.3e-3 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   0.69   0.56   0.78    8.82e-3  3.92e-3 2.9e-3 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   0.96   0.78   1.10    1.84e-2  0.46e-2 .41e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   1.30   1.10   1.53    1.08e-2  0.33e-2 .30e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   1.89   1.53   2.15    1.66e-2  0.39e-2 .37e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   2.58   2.15   3.00    1.41e-2  0.30e-2 .28e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
  Ha05  BESS      GeV  1/m2/sr/GeV       flux   3.50   3.00   4.20    1.27e-2  0.29e-2 .27e-2 a   0.00  0.00   0.0 |-1.01  0.0   0.0 Table 1 columns 1+2+5  quad errors
#                             CAPRICE94 electrons
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.54   0.46   0.61     1.3e+1  0.2e+1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.68   0.61   0.75     1.6e+1  0.2e+1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.83   0.75   0.90     1.5e+1  0.1e+1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.97   0.90   1.05     1.4e+1  0.1e+1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.12   1.05   1.19     1.3e+1  0.1e+1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.26   1.19   1.34     9.3e+0  0.9e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.41   1.34   1.48    10.0e+0  0.9e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.66   1.48   1.84     8.4e+0  0.6e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   2.02   1.84   2.21     7.4e+0  0.5e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   2.39   2.21   2.57     6.3e+0  0.5e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   2.75   2.57   2.93     4.9e+0  0.4e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   3.11   2.93   3.30     3.3e+0  0.3e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   3.48   3.30   3.66     2.1e+0  0.2e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   4.01   3.66   4.39     2.0e+0  0.2e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   4.74   4.39   5.11     1.2e+0  0.1e+0 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   5.47   5.11   5.84     8.4e-1  1.0e-1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   6.51   5.84   7.29     4.5e-1  0.5e-1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   8.58   7.29  10.20     1.8e-1  0.2e-1 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux  12.11  10.20  14.60     6.3e-2  1.0e-2 0.0e+0 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux  17.10  14.60  20.40     1.9e-2  0.4e-2 0.5e-2 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux  23.60  20.40  27.60     9.1e-3  2.6e-3 3.5e-3 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux  34.30  27.60  43.60     1.7e-3  0.8e-3 1.2e-3 a    0.00  0.00   0.0 |-1.00  0.0   0.0 Table 3
#                             CAPRICE94 positrons
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.54   0.46   0.61     3.9e+0  0.2e+1 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.68   0.61   0.75     3.2e+0  0.2e+1 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.83   0.75   0.90     2.7e+0  0.1e+1 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   0.97   0.90   1.05     3.4e+0  0.1e+1 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.12   1.05   1.19     2.5e+0  0.1e+1 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.26   1.19   1.34     2.1e+0  0.9e+0 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.41   1.34   1.48     1.1e+0  0.9e+0 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   1.66   1.48   1.84     1.4e+0  0.6e+0 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   2.02   1.84   2.21     6.8e-1  0.5e+0 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   2.39   2.21   2.57     7.6e-1  0.5e+0 0.0e+0 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   2.75   2.57   2.93     3.9e-1  2.0e-1 1.3e-1 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   3.11   2.93   3.30     2.1e-1  0.7e-1 1.0e-1 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   3.48   3.30   3.66     2.0e-1  0.7e-1 0.9e-1 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   4.01   3.66   4.39     2.1e-1  0.5e-1 0.6e-1 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   4.74   4.39   5.11     1.2e-1  0.4e-1 0.5e-1 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   5.47   5.11   5.84     4.6e-2  2.5e-2 3.7e-2 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   6.51   5.84   7.29     2.5e-2  1.5e-2 2.1e-2 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux   8.58   7.29  10.20     2.7e-2  0.9e-2 1.1e-2 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
  Bo00  CAPRICE94 GeV  1/m2/sr/GeV       flux  12.11  10.20  14.60     3.7e-3  3.5e-3 5.1e-3 a    0.00  0.00   0.0 | 1.00  0.0   0.0 Table 3
#                             CAPRICE98 protons
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   3.24   3.08   3.42    1.85e+2  .10e+2 .11e+2 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   3.60   3.42   3.78    1.67e+2  .05e+2 .07e+2 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   3.99   3.78   4.19    1.39e+2  .02e+2 .04e+2 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   4.41   4.19   4.64    1.09e+2  .01e+2 .03e+2 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   4.87   4.64   5.12    9.02e+1  .11e+1 .26e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   5.38   5.12   5.65    7.27e+1  .09e+1 .21e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   5.93   5.65   6.22    6.00e+1  .08e+1 .17e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   6.53   6.22   6.85    4.92e+1  .07e+1 .14e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   7.19   6.85   7.54    4.02e+1  .06e+1 .12e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   7.90   7.54   8.29    3.09e+1  .04e+1 .09e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   8.68   8.29   9.10    2.59e+1  .04e+1 .08e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  10.0    9.10  11.1     1.81e+1  .02e+1 .05e+1 a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  12.1   11.1   13.1     1.13e+1  .02e+1 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  15.9   13.1   19.3     5.89e+0  .08e+0 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  22.1   19.3   25.2     2.52e+0  .04e+0 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  28.8   25.2   33.0     1.24e+0  .02e+0 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  37.6   33.0   43.0     5.91e-1  .15e-1 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  49.1   43.0   56.1     2.85e-1  .09e-1 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  63.9   56.1   73.0     1.38e-1  .05e-1 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  83.1   73.0   94.9     7.10e-2  .30e-2 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux 108.0   94.9  123.0     3.31e-2  .20e-2 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux 140.0  123.0  160.0     1.38e-2  .11e-2 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux 182.0  160.0  208.0     7.40e-3  .70e-3 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux 236.0  208.0  270.0     3.60e-3  .40e-3 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux 307.0  270.0  350.0     1.70e-3  .30e-3 .0     a    0.00  0.00   0.0 | 1.01  0.0   0.0 Table 4
#                             CAPRICE98 Helium
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   0.91   0.85   0.96    9.10e+1  2.0e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.03   0.96   1.08    7.60e+1  1.1e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.15   1.08   1.21    7.20e+1  0.7e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.29   1.21   1.35    5.70e+1  0.4e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.44   1.35   1.51    5.60e+1  0.3e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.60   1.51   1.68    4.78e+1  .16e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.78   1.68   1.87    3.69e+1  .10e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   1.98   1.87   2.08    3.13e+1  .09e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   2.20   2.08   2.30    2.75e+1  .08e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   2.44   2.30   2.55    2.07e+1  .06e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   2.69   2.55   2.82    1.79e+1  .05e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   2.97   2.82   3.11    1.49e+1  .05e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   3.28   3.11   3.43    1.24e+1  .04e+1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   3.61   3.43   3.78    9.90e+0  .30e+0 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   3.97   3.78   4.16    7.90e+0  .30e+0 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   4.64   4.16   5.15    5.72e+0  .17e+0 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   5.63   5.15   6.14    3.93e+0  .14e+0 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux   8.44   6.14  11.80    1.42e+0  .04e+0 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  14.4   11.8   17.6     3.73e-1  .17e-1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  21.3   17.6   26.0     1.42e-1  .08e-1 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  31.4   26.0   38.2     4.80e-2  .40e-2 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
  Bo03  CAPRICE98 GeV  1/m2/sr/GeV       flux  46.1   38.2   56.0     1.82e-2  .20e-2 .0     a    0.00  0.00   0.0 | 2.04  0.0   0.0 Table 5
